#,Table,Temp_C,Intensity_Lux,Date,Time,Date_Time
2136,2,26.292,10.8,17/05/2022,7:14,17/05/2022 7:14
2137,2,26.292,75.3,17/05/2022,8:14,17/05/2022 8:14
2138,2,26.292,118.4,17/05/2022,9:14,17/05/2022 9:14
2139,2,26.39,150.7,17/05/2022,10:14,17/05/2022 10:14
2140,2,26.488,172.2,17/05/2022,11:14,17/05/2022 11:14
2141,2,26.488,161.5,17/05/2022,12:14,17/05/2022 12:14
2142,2,26.585,161.5,17/05/2022,13:14,17/05/2022 13:14
2143,2,26.585,139.9,17/05/2022,14:14,17/05/2022 14:14
2144,2,26.585,107.6,17/05/2022,15:14,17/05/2022 15:14
2145,2,26.585,53.8,17/05/2022,16:14,17/05/2022 16:14
2146,2,26.585,0,17/05/2022,17:14,17/05/2022 17:14
2147,2,26.488,0,17/05/2022,18:14,17/05/2022 18:14
2148,2,26.488,0,17/05/2022,19:14,17/05/2022 19:14
2149,2,26.39,0,17/05/2022,20:14,17/05/2022 20:14
2150,2,26.39,0,17/05/2022,21:14,17/05/2022 21:14
2151,2,26.39,0,17/05/2022,22:14,17/05/2022 22:14
2152,2,26.39,0,17/05/2022,23:14,17/05/2022 23:14
2153,2,26.39,0,18/05/2022,0:14,18/05/2022 0:14
2154,2,26.39,0,18/05/2022,1:14,18/05/2022 1:14
2155,2,26.39,0,18/05/2022,2:14,18/05/2022 2:14
2156,2,26.39,0,18/05/2022,3:14,18/05/2022 3:14
2157,2,26.39,0,18/05/2022,4:14,18/05/2022 4:14
2158,2,26.39,0,18/05/2022,5:14,18/05/2022 5:14
2159,2,26.39,0,18/05/2022,6:14,18/05/2022 6:14
2160,2,26.39,0,18/05/2022,7:14,18/05/2022 7:14
2161,2,26.39,43.1,18/05/2022,8:14,18/05/2022 8:14
2162,2,26.39,150.7,18/05/2022,9:14,18/05/2022 9:14
2163,2,26.488,183,18/05/2022,10:14,18/05/2022 10:14
2164,2,26.585,183,18/05/2022,11:14,18/05/2022 11:14
2165,2,26.683,172.2,18/05/2022,12:14,18/05/2022 12:14
2166,2,26.683,161.5,18/05/2022,13:14,18/05/2022 13:14
2167,2,26.585,139.9,18/05/2022,14:14,18/05/2022 14:14
2168,2,26.585,107.6,18/05/2022,15:14,18/05/2022 15:14
2169,2,26.585,183,18/05/2022,16:14,18/05/2022 16:14
2170,2,26.683,43.1,18/05/2022,17:14,18/05/2022 17:14
2171,2,26.585,0,18/05/2022,18:14,18/05/2022 18:14
2172,2,26.585,0,18/05/2022,19:14,18/05/2022 19:14
2173,2,26.488,0,18/05/2022,20:14,18/05/2022 20:14
2174,2,26.39,0,18/05/2022,21:14,18/05/2022 21:14
2175,2,26.39,0,18/05/2022,22:14,18/05/2022 22:14
2176,2,26.39,0,18/05/2022,23:14,18/05/2022 23:14
2177,2,26.488,0,19/05/2022,0:14,19/05/2022 0:14
2178,2,26.39,0,19/05/2022,1:14,19/05/2022 1:14
2179,2,26.39,0,19/05/2022,2:14,19/05/2022 2:14
2180,2,26.488,0,19/05/2022,3:14,19/05/2022 3:14
2181,2,26.39,0,19/05/2022,4:14,19/05/2022 4:14
2182,2,26.39,0,19/05/2022,5:14,19/05/2022 5:14
2183,2,26.39,0,19/05/2022,6:14,19/05/2022 6:14
2184,2,26.39,32.3,19/05/2022,7:14,19/05/2022 7:14
2185,2,26.39,43.1,19/05/2022,8:14,19/05/2022 8:14
2186,2,26.39,366,19/05/2022,9:14,19/05/2022 9:14
2187,2,26.488,409,19/05/2022,10:14,19/05/2022 10:14
2188,2,26.585,462.9,19/05/2022,11:14,19/05/2022 11:14
2189,2,26.683,376.7,19/05/2022,12:14,19/05/2022 12:14
2190,2,26.683,344.4,19/05/2022,13:14,19/05/2022 13:14
2191,2,26.585,333.7,19/05/2022,14:14,19/05/2022 14:14
2192,2,26.488,290.6,19/05/2022,15:14,19/05/2022 15:14
2193,2,26.683,150.7,19/05/2022,16:14,19/05/2022 16:14
2194,2,26.585,43.1,19/05/2022,17:14,19/05/2022 17:14
2195,2,26.683,0,19/05/2022,18:14,19/05/2022 18:14
2196,2,26.585,0,19/05/2022,19:14,19/05/2022 19:14
2197,2,26.488,0,19/05/2022,20:14,19/05/2022 20:14
2198,2,26.488,0,19/05/2022,21:14,19/05/2022 21:14
2199,2,26.488,0,19/05/2022,22:14,19/05/2022 22:14
2200,2,26.488,0,19/05/2022,23:14,19/05/2022 23:14
2201,2,26.488,0,20/05/2022,0:14,20/05/2022 0:14
2202,2,26.488,0,20/05/2022,1:14,20/05/2022 1:14
2203,2,26.488,0,20/05/2022,2:14,20/05/2022 2:14
2204,2,26.39,0,20/05/2022,3:14,20/05/2022 3:14
2205,2,26.488,0,20/05/2022,4:14,20/05/2022 4:14
2206,2,26.39,0,20/05/2022,5:14,20/05/2022 5:14
2207,2,26.488,0,20/05/2022,6:14,20/05/2022 6:14
2208,2,26.39,10.8,20/05/2022,7:14,20/05/2022 7:14
2209,2,26.39,150.7,20/05/2022,8:14,20/05/2022 8:14
2210,2,26.488,236.8,20/05/2022,9:14,20/05/2022 9:14
2211,2,26.488,322.9,20/05/2022,10:14,20/05/2022 10:14
2212,2,26.585,731.9,20/05/2022,11:14,20/05/2022 11:14
2213,2,26.488,279.9,20/05/2022,12:14,20/05/2022 12:14
2214,2,26.585,387.5,20/05/2022,13:14,20/05/2022 13:14
2215,2,26.488,204.5,20/05/2022,14:14,20/05/2022 14:14
2216,2,26.585,183,20/05/2022,15:14,20/05/2022 15:14
2217,2,26.488,107.6,20/05/2022,16:14,20/05/2022 16:14
2218,2,26.488,21.5,20/05/2022,17:14,20/05/2022 17:14
2219,2,26.488,0,20/05/2022,18:14,20/05/2022 18:14
2220,2,26.488,0,20/05/2022,19:14,20/05/2022 19:14
2221,2,26.488,0,20/05/2022,20:14,20/05/2022 20:14
2222,2,26.488,0,20/05/2022,21:14,20/05/2022 21:14
2223,2,26.39,0,20/05/2022,22:14,20/05/2022 22:14
2224,2,26.39,0,20/05/2022,23:14,20/05/2022 23:14
2225,2,26.39,0,21/05/2022,0:14,21/05/2022 0:14
2226,2,26.292,0,21/05/2022,1:14,21/05/2022 1:14
2227,2,26.292,0,21/05/2022,2:14,21/05/2022 2:14
2228,2,26.195,0,21/05/2022,3:14,21/05/2022 3:14
2229,2,26.195,0,21/05/2022,4:14,21/05/2022 4:14
2230,2,26.195,0,21/05/2022,5:14,21/05/2022 5:14
2231,2,26.39,0,21/05/2022,6:14,21/05/2022 6:14
2232,2,26.39,32.3,21/05/2022,7:14,21/05/2022 7:14
2233,2,26.39,150.7,21/05/2022,8:14,21/05/2022 8:14
2234,2,26.39,226,21/05/2022,9:14,21/05/2022 9:14
2235,2,26.292,376.7,21/05/2022,10:14,21/05/2022 10:14
2236,2,26.39,495.1,21/05/2022,11:14,21/05/2022 11:14
2237,2,26.488,258.3,21/05/2022,12:14,21/05/2022 12:14
2238,2,26.488,161.5,21/05/2022,13:14,21/05/2022 13:14
2239,2,26.585,258.3,21/05/2022,14:14,21/05/2022 14:14
2240,2,26.39,193.8,21/05/2022,15:14,21/05/2022 15:14
2241,2,26.292,75.3,21/05/2022,16:14,21/05/2022 16:14
2242,2,26.292,10.8,21/05/2022,17:14,21/05/2022 17:14
2243,2,26.292,0,21/05/2022,18:14,21/05/2022 18:14
2244,2,26.292,0,21/05/2022,19:14,21/05/2022 19:14
2245,2,26.292,0,21/05/2022,20:14,21/05/2022 20:14
2246,2,26.39,0,21/05/2022,21:14,21/05/2022 21:14
2247,2,26.39,0,21/05/2022,22:14,21/05/2022 22:14
2248,2,26.292,0,21/05/2022,23:14,21/05/2022 23:14
2249,2,26.292,0,22/05/2022,0:14,22/05/2022 0:14
2250,2,26.292,0,22/05/2022,1:14,22/05/2022 1:14
2251,2,26.195,0,22/05/2022,2:14,22/05/2022 2:14
2252,2,26.195,0,22/05/2022,3:14,22/05/2022 3:14
2253,2,26.195,0,22/05/2022,4:14,22/05/2022 4:14
2254,2,26.195,0,22/05/2022,5:14,22/05/2022 5:14
2255,2,26.195,0,22/05/2022,6:14,22/05/2022 6:14
2256,2,26.097,21.5,22/05/2022,7:14,22/05/2022 7:14
2257,2,26,139.9,22/05/2022,8:14,22/05/2022 8:14
2258,2,26.097,355.2,22/05/2022,9:14,22/05/2022 9:14
2259,2,26,452.1,22/05/2022,10:14,22/05/2022 10:14
2260,2,26.097,409,22/05/2022,11:14,22/05/2022 11:14
2261,2,26.195,366,22/05/2022,12:14,22/05/2022 12:14
2262,2,26.195,279.9,22/05/2022,13:14,22/05/2022 13:14
2263,2,26.195,161.5,22/05/2022,14:14,22/05/2022 14:14
2264,2,26.195,139.9,22/05/2022,15:14,22/05/2022 15:14
2265,2,26.292,64.6,22/05/2022,16:14,22/05/2022 16:14
2266,2,26.292,10.8,22/05/2022,17:14,22/05/2022 17:14
2267,2,26.292,0,22/05/2022,18:14,22/05/2022 18:14
2268,2,26.292,0,22/05/2022,19:14,22/05/2022 19:14
2269,2,26.292,0,22/05/2022,20:14,22/05/2022 20:14
2270,2,26.292,0,22/05/2022,21:14,22/05/2022 21:14
2271,2,26.195,0,22/05/2022,22:14,22/05/2022 22:14
2272,2,26.195,0,22/05/2022,23:14,22/05/2022 23:14
2273,2,26.195,0,23/05/2022,0:14,23/05/2022 0:14
2274,2,26.097,0,23/05/2022,1:14,23/05/2022 1:14
2275,2,26.097,0,23/05/2022,2:14,23/05/2022 2:14
2276,2,26.097,0,23/05/2022,3:14,23/05/2022 3:14
2277,2,26.097,0,23/05/2022,4:14,23/05/2022 4:14
2278,2,26.097,0,23/05/2022,5:14,23/05/2022 5:14
2279,2,26,0,23/05/2022,6:14,23/05/2022 6:14
2280,2,26,21.5,23/05/2022,7:14,23/05/2022 7:14
2281,2,26,139.9,23/05/2022,8:14,23/05/2022 8:14
2282,2,26.097,279.9,23/05/2022,9:14,23/05/2022 9:14
2283,2,26.097,376.7,23/05/2022,10:14,23/05/2022 10:14
2284,2,26.195,247.6,23/05/2022,11:14,23/05/2022 11:14
2285,2,26.097,398.3,23/05/2022,12:14,23/05/2022 12:14
2286,2,26.195,366,23/05/2022,13:14,23/05/2022 13:14
2287,2,26.195,193.8,23/05/2022,14:14,23/05/2022 14:14
2288,2,26.195,150.7,23/05/2022,15:14,23/05/2022 15:14
2289,2,26.195,107.6,23/05/2022,16:14,23/05/2022 16:14
2290,2,26.292,10.8,23/05/2022,17:14,23/05/2022 17:14
2291,2,26.195,0,23/05/2022,18:14,23/05/2022 18:14
2292,2,26.097,0,23/05/2022,19:14,23/05/2022 19:14
2293,2,26.097,0,23/05/2022,20:14,23/05/2022 20:14
2294,2,26.097,0,23/05/2022,21:14,23/05/2022 21:14
2295,2,26.097,0,23/05/2022,22:14,23/05/2022 22:14
2296,2,26.097,0,23/05/2022,23:14,23/05/2022 23:14
2297,2,26.097,0,24/05/2022,0:14,24/05/2022 0:14
2298,2,26.097,0,24/05/2022,1:14,24/05/2022 1:14
2299,2,26.097,0,24/05/2022,2:14,24/05/2022 2:14
2300,2,26.097,0,24/05/2022,3:14,24/05/2022 3:14
2301,2,26,0,24/05/2022,4:14,24/05/2022 4:14
2302,2,26,0,24/05/2022,5:14,24/05/2022 5:14
2303,2,26,0,24/05/2022,6:14,24/05/2022 6:14
2304,2,25.902,32.3,24/05/2022,7:14,24/05/2022 7:14
2305,2,26,193.8,24/05/2022,8:14,24/05/2022 8:14
2306,2,26,150.7,24/05/2022,9:14,24/05/2022 9:14
2307,2,26.097,366,24/05/2022,10:14,24/05/2022 10:14
2308,2,26.292,387.5,24/05/2022,11:14,24/05/2022 11:14
2309,2,26.195,312.2,24/05/2022,12:14,24/05/2022 12:14
2310,2,26.195,290.6,24/05/2022,13:14,24/05/2022 13:14
2311,2,26.195,290.6,24/05/2022,14:14,24/05/2022 14:14
2312,2,26.292,204.5,24/05/2022,15:14,24/05/2022 15:14
2313,2,26.195,86.1,24/05/2022,16:14,24/05/2022 16:14
2314,2,26.195,10.8,24/05/2022,17:14,24/05/2022 17:14
2315,2,26.195,0,24/05/2022,18:14,24/05/2022 18:14
2316,2,26.097,0,24/05/2022,19:14,24/05/2022 19:14
2317,2,26.097,0,24/05/2022,20:14,24/05/2022 20:14
2318,2,26.097,0,24/05/2022,21:14,24/05/2022 21:14
2319,2,26.097,0,24/05/2022,22:14,24/05/2022 22:14
2320,2,26.097,0,24/05/2022,23:14,24/05/2022 23:14
2321,2,26.097,0,25/05/2022,0:14,25/05/2022 0:14
2322,2,26.097,0,25/05/2022,1:14,25/05/2022 1:14
2323,2,26.097,0,25/05/2022,2:14,25/05/2022 2:14
2324,2,26,0,25/05/2022,3:14,25/05/2022 3:14
2325,2,26,0,25/05/2022,4:14,25/05/2022 4:14
2326,2,25.902,0,25/05/2022,5:14,25/05/2022 5:14
2327,2,26,0,25/05/2022,6:14,25/05/2022 6:14
2328,2,26,43.1,25/05/2022,7:14,25/05/2022 7:14
2329,2,25.902,0,25/05/2022,8:14,25/05/2022 8:14
